timestamp,run_id,label,scenario,sensor,event_type,proto,app_proto,src_ip,src_port,dest_ip,dest_port,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_state,modbus_function,modbus_access,modbus_address,modbus_quantity,modbus_value,engine_rpm,ballast_level,ballast_setpoint,rpm_command,heading_cmd,heading,rudder_angle,gen_load,bus_freq,load_cmd,alert_signature,alert_sid,src_port_role,write_band,read_band,source_dataset,register_space,macyste_decoded,governor_left,governor_right,rudder_command,hydraulic_pump_rpm_left,fuel_flow_left,pressure_valve_flow_left,hydraulic_pressure_left,oil_temperature_left,hydraulic_pump_rpm_right,fuel_flow_right,pressure_valve_flow_right,hydraulic_pressure_right,oil_temperature_right,oil_level_left,oil_level_right,expansion_oil_level_common,expansion_oil_level_left,expansion_oil_level_right,rudder_angle_actual,throttle_command_left,throttle_command_right,eve_timestamp,flow_start,flow_end,flow_duration,phase,flow_spans_phase_boundary
2026-07-26T11:49:05.140327+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-1.928153395652771,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:05.140327+0000,,,,authorized_baseline,0
2026-07-26T11:49:05.182477+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,2.7309648990631104,,,,,,registered,na,scan,macyste,input,1,,,,1649.8900146484375,32.997798919677734,0.0,56.30403518676758,40.116607666015625,1647.19189453125,32.9438362121582,0.0,56.75930404663086,40.12433624267578,100.0,100.0,100.0,15.0,15.0,2.7309648990631104,,,2026-07-26T11:49:05.182477+0000,,,,authorized_baseline,0
2026-07-26T11:49:05.492592+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-1.928153395652771,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:05.492592+0000,,,,authorized_baseline,0
2026-07-26T11:49:05.534460+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,2.1373629570007324,,,,,,registered,na,scan,macyste,input,1,,,,1650.72705078125,33.01454162597656,0.0,56.70258712768555,40.31209945678711,1647.091796875,32.941837310791016,0.0,56.74464416503906,40.32210922241211,100.0,100.0,100.0,15.0,15.0,2.1373629570007324,,,2026-07-26T11:49:05.534460+0000,,,,authorized_baseline,0
2026-07-26T11:49:05.844377+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-1.928153395652771,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:05.844377+0000,,,,authorized_baseline,0
2026-07-26T11:49:05.886487+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,1.54337739944458,,,,,,registered,na,scan,macyste,input,1,,,,1651.2294921875,33.02458953857422,0.0,56.86677932739258,40.508235931396484,1649.3599853515625,32.98720169067383,0.0,56.766395568847656,40.517578125,100.0,100.0,100.0,15.0,15.0,1.54337739944458,,,2026-07-26T11:49:05.886487+0000,,,,authorized_baseline,0
2026-07-26T11:49:06.196129+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-1.928153395652771,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:06.196129+0000,,,,authorized_baseline,0
2026-07-26T11:49:06.238487+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,1.2464910745620728,,,,,,registered,na,scan,macyste,input,1,,,,1649.369140625,32.98738479614258,0.0,56.44447326660156,40.604652404785156,1649.368408203125,32.987369537353516,0.0,56.833656311035156,40.61491394042969,100.0,100.0,100.0,15.0,15.0,1.2464910745620728,,,2026-07-26T11:49:06.238487+0000,,,,authorized_baseline,0
2026-07-26T11:49:06.548259+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,\xa4R\xc0\xbc,,,,,,,,,,,,,registered,write_unknown,na,macyste,holding,1,,,-5.895058631896973,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:06.548259+0000,,,,authorized_baseline,0
2026-07-26T11:49:06.548454+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.895058631896973,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:06.548454+0000,,,,authorized_baseline,0
2026-07-26T11:49:06.590486+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,0.6529027819633484,,,,,,registered,na,scan,macyste,input,1,,,,1649.086669921875,32.98173141479492,0.0,56.31519317626953,40.795623779296875,1648.5360107421875,32.97071838378906,0.0,56.76198959350586,40.80896759033203,100.0,100.0,100.0,15.0,15.0,0.6529027819633484,,,2026-07-26T11:49:06.590486+0000,,,,authorized_baseline,0
2026-07-26T11:49:06.900329+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.895058631896973,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:06.900329+0000,,,,authorized_baseline,0
2026-07-26T11:49:06.942470+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,0.058815035969018936,,,,,,registered,na,scan,macyste,input,1,,,,1650.9334716796875,33.01866912841797,0.0,57.08271789550781,40.9874153137207,1650.4334716796875,33.008670806884766,0.0,56.773380279541016,41.000396728515625,100.0,100.0,100.0,15.0,15.0,0.058815035969018936,,,2026-07-26T11:49:06.942470+0000,,,,authorized_baseline,0
2026-07-26T11:49:07.252819+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.895058631896973,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:07.252819+0000,,,,authorized_baseline,0
2026-07-26T11:49:07.294456+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-0.5354288816452026,,,,,,registered,na,scan,macyste,input,1,,,,1651.0384521484375,33.02077102661133,0.0,56.80137634277344,41.1771240234375,1648.971435546875,32.979427337646484,0.0,56.565040588378906,41.1905632019043,100.0,100.0,100.0,15.0,15.0,-0.5354288816452026,,,2026-07-26T11:49:07.294456+0000,,,,authorized_baseline,0
2026-07-26T11:49:07.605252+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.895058631896973,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:07.605252+0000,,,,authorized_baseline,0
2026-07-26T11:49:07.646495+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-0.8324297666549683,,,,,,registered,na,scan,macyste,input,1,,,,1649.988525390625,32.99977111816406,0.0,56.567649841308594,41.27105712890625,1648.166748046875,32.96333312988281,0.0,57.3846549987793,41.28644561767578,100.0,100.0,100.0,15.0,15.0,-0.8324297666549683,,,2026-07-26T11:49:07.646495+0000,,,,authorized_baseline,0
2026-07-26T11:49:07.957748+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.895058631896973,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:07.957748+0000,,,,authorized_baseline,0
2026-07-26T11:49:07.998530+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-1.426125407218933,,,,,,registered,na,scan,macyste,input,1,,,,1651.549560546875,33.03099060058594,0.0,57.267704010009766,41.459041595458984,1647.9134521484375,32.95826721191406,0.0,56.83698654174805,41.47355270385742,100.0,100.0,100.0,15.0,15.0,-1.426125407218933,,,2026-07-26T11:49:07.998530+0000,,,,authorized_baseline,0
2026-07-26T11:49:08.309845+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-5.895058631896973,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:08.309845+0000,,,,authorized_baseline,0
2026-07-26T11:49:08.350527+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.0198464393615723,,,,,,registered,na,scan,macyste,input,1,,,,1652.5408935546875,33.050819396972656,0.0,56.45497131347656,41.644866943359375,1647.092041015625,32.94184112548828,0.0,56.795902252197266,41.6599006652832,100.0,100.0,100.0,15.0,15.0,-2.0198464393615723,,,2026-07-26T11:49:08.350527+0000,,,,authorized_baseline,0
2026-07-26T11:49:08.661968+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,\xc3\xe3\xc0w,,,,,,,,,,,,,registered,write_unknown,na,macyste,holding,1,,,-3.871330976486206,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:08.661968+0000,,,,authorized_baseline,0
2026-07-26T11:49:08.662215+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-3.871330976486206,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:08.662215+0000,,,,authorized_baseline,0
2026-07-26T11:49:08.702492+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.613840103149414,,,,,,registered,na,scan,macyste,input,1,,,,1651.844970703125,33.03689956665039,0.0,57.005191802978516,41.82954406738281,1648.9041748046875,32.978084564208984,0.0,56.72288131713867,41.84360885620117,100.0,100.0,100.0,15.0,15.0,-2.613840103149414,,,2026-07-26T11:49:08.702492+0000,,,,authorized_baseline,0
2026-07-26T11:49:09.013958+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-3.871330976486206,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:09.013958+0000,,,,authorized_baseline,0
2026-07-26T11:49:09.058484+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.910907506942749,,,,,,registered,na,scan,macyste,input,1,,,,1650.4759521484375,33.009517669677734,0.0,56.78636932373047,41.921207427978516,1650.3983154296875,33.007965087890625,0.0,56.367435455322266,41.934181213378906,100.0,100.0,100.0,15.0,15.0,-2.910907506942749,,,2026-07-26T11:49:09.058484+0000,,,,authorized_baseline,0
2026-07-26T11:49:09.365958+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-3.871330976486206,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:09.365958+0000,,,,authorized_baseline,0
2026-07-26T11:49:09.414473+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.5049166679382324,,,,,,registered,na,scan,macyste,input,1,,,,1649.402587890625,32.98805236816406,0.0,56.63893127441406,42.10173797607422,1648.6920166015625,32.973838806152344,0.0,56.62429428100586,42.114479064941406,100.0,100.0,100.0,15.0,15.0,-3.5049166679382324,,,2026-07-26T11:49:09.414473+0000,,,,authorized_baseline,0
2026-07-26T11:49:09.718703+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-3.871330976486206,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:09.718703+0000,,,,authorized_baseline,0
2026-07-26T11:49:09.762504+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.7746357917785645,,,,,,registered,na,scan,macyste,input,1,,,,1651.3779296875,33.027557373046875,0.0,56.4636344909668,42.28180694580078,1649.5535888671875,32.99107360839844,0.0,56.79790115356445,42.29545211791992,100.0,100.0,100.0,15.0,15.0,-3.7746357917785645,,,2026-07-26T11:49:09.762504+0000,,,,authorized_baseline,0
2026-07-26T11:49:10.071313+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,-3.871330976486206,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:10.071313+0000,,,,authorized_baseline,0
2026-07-26T11:49:10.118487+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-4.043095111846924,,,,,,registered,na,scan,macyste,input,1,,,,1649.4088134765625,32.98817825317383,0.0,56.78388214111328,42.46078872680664,1651.1273193359375,33.02254867553711,0.0,57.13118362426758,42.47526550292969,100.0,100.0,100.0,15.0,15.0,-4.043095111846924,,,2026-07-26T11:49:10.118487+0000,,,,authorized_baseline,0
2026-07-26T11:49:10.424092+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,HK?\x89,,,,,,,,,,,,,registered,write_unknown,na,macyste,holding,1,,,1.0725187063217163,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:10.424092+0000,,,,authorized_baseline,0
2026-07-26T11:49:10.424532+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,1.0725187063217163,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:10.424532+0000,,,,authorized_baseline,0
2026-07-26T11:49:10.466615+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.776792526245117,,,,,,registered,na,scan,macyste,input,1,,,,1649.1558837890625,32.983116149902344,0.0,56.80267333984375,42.5496940612793,1650.7760009765625,33.01551818847656,0.0,57.44525146484375,42.5656852722168,100.0,100.0,100.0,15.0,15.0,-3.776792526245117,,,2026-07-26T11:49:10.466615+0000,,,,authorized_baseline,0
2026-07-26T11:49:10.776511+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,1.0725187063217163,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:10.776511+0000,,,,authorized_baseline,0
2026-07-26T11:49:10.818475+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.6559863090515137,,,,,,registered,na,scan,macyste,input,1,,,,1648.276611328125,32.96553421020508,0.0,57.18837356567383,42.727333068847656,1649.48193359375,32.98963928222656,0.0,56.41730499267578,42.741886138916016,100.0,100.0,100.0,15.0,15.0,-3.6559863090515137,,,2026-07-26T11:49:10.818475+0000,,,,authorized_baseline,0
2026-07-26T11:49:11.128707+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,1.0725187063217163,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:11.128707+0000,,,,authorized_baseline,0
2026-07-26T11:49:11.170461+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-3.0625245571136475,,,,,,registered,na,scan,macyste,input,1,,,,1648.7708740234375,32.97541809082031,0.0,56.815608978271484,42.9033317565918,1647.4656982421875,32.94931411743164,0.0,56.88673400878906,42.91763687133789,100.0,100.0,100.0,15.0,15.0,-3.0625245571136475,,,2026-07-26T11:49:11.170461+0000,,,,authorized_baseline,0
2026-07-26T11:49:11.480737+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,1.0725187063217163,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:11.480737+0000,,,,authorized_baseline,0
2026-07-26T11:49:11.522487+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.469167947769165,,,,,,registered,na,scan,macyste,input,1,,,,1648.4144287109375,32.96828842163086,0.0,56.94546890258789,43.0756721496582,1648.6756591796875,32.973514556884766,0.0,56.84648132324219,43.090538024902344,100.0,100.0,100.0,15.0,15.0,-2.469167947769165,,,2026-07-26T11:49:11.522487+0000,,,,authorized_baseline,0
2026-07-26T11:49:11.833512+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,1.0725187063217163,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:11.833512+0000,,,,authorized_baseline,0
2026-07-26T11:49:11.874488+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-2.1724298000335693,,,,,,registered,na,scan,macyste,input,1,,,,1649.908935546875,32.99817657470703,0.0,56.56676483154297,43.16120147705078,1649.301025390625,32.986019134521484,0.0,56.965919494628906,43.17697525024414,100.0,100.0,100.0,15.0,15.0,-2.1724298000335693,,,2026-07-26T11:49:11.874488+0000,,,,authorized_baseline,0
2026-07-26T11:49:12.186177+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,1.0725187063217163,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:12.186177+0000,,,,authorized_baseline,0
2026-07-26T11:49:12.230466+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-1.5786645412445068,,,,,,registered,na,scan,macyste,input,1,,,,1648.869140625,32.97738265991211,0.0,56.87978744506836,43.33165740966797,1647.5050048828125,32.95009994506836,0.0,56.939247131347656,43.34913635253906,100.0,100.0,100.0,15.0,15.0,-1.5786645412445068,,,2026-07-26T11:49:12.230466+0000,,,,authorized_baseline,0
2026-07-26T11:49:12.538922+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,16,WRITE | HOLDING | MULTIPLE | WRITE_MULTIPLE,4,2,i\x93@\xb5,,,,,,,,,,,,,registered,write_unknown,na,macyste,holding,1,,,5.669137477874756,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:12.538922+0000,,,,authorized_baseline,0
2026-07-26T11:49:12.539358+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,5.669137477874756,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:12.539358+0000,,,,authorized_baseline,0
2026-07-26T11:49:12.582500+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-0.9853493571281433,,,,,,registered,na,scan,macyste,input,1,,,,1647.9163818359375,32.95832824707031,0.0,56.75136184692383,43.49994659423828,1648.2806396484375,32.96561050415039,0.0,56.57893371582031,43.51676940917969,100.0,100.0,100.0,15.0,15.0,-0.9853493571281433,,,2026-07-26T11:49:12.582500+0000,,,,authorized_baseline,0
2026-07-26T11:49:12.891301+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,5.669137477874756,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:12.891301+0000,,,,authorized_baseline,0
2026-07-26T11:49:12.934538+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-0.39193934202194214,,,,,,registered,na,scan,macyste,input,1,,,,1648.7333984375,32.974666595458984,0.0,56.617740631103516,43.667118072509766,1650.7017822265625,33.0140380859375,0.0,56.552249908447266,43.6833610534668,100.0,100.0,100.0,15.0,15.0,-0.39193934202194214,,,2026-07-26T11:49:12.934538+0000,,,,authorized_baseline,0
2026-07-26T11:49:13.244282+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,5.669137477874756,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:13.244282+0000,,,,authorized_baseline,0
2026-07-26T11:49:13.290500+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,-0.09499017894268036,,,,,,registered,na,scan,macyste,input,1,,,,1648.4598388671875,32.96919631958008,0.0,57.37255859375,43.75185775756836,1650.7481689453125,33.01496124267578,0.0,57.148651123046875,43.76747512817383,100.0,100.0,100.0,15.0,15.0,-0.09499017894268036,,,2026-07-26T11:49:13.290500+0000,,,,authorized_baseline,0
2026-07-26T11:49:13.596646+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,6,,,,,,,,,,,,,,registered,na,in_scope,macyste,holding,1,0.550000011920929,0.550000011920929,5.669137477874756,,,,,,,,,,,,,,,,,,,2026-07-26T11:49:13.596646+0000,,,,authorized_baseline,0
2026-07-26T11:49:13.638495+0000,macyste-20260726T113328Z-normal-r03,normal,macyste_normal,macyste-steering,modbus,TCP,,172.30.70.10,42282,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,32,,,,,,,,0.4989253282546997,,,,,,registered,na,scan,macyste,input,1,,,,1650.014892578125,33.00029754638672,0.0,56.794193267822266,43.91663360595703,1649.366943359375,32.98733901977539,0.0,56.367088317871094,43.93130111694336,100.0,100.0,100.0,15.0,15.0,0.4989253282546997,,,2026-07-26T11:49:13.638495+0000,,,,authorized_baseline,0
